-1,-1,-1,26,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,27,7,7,7,7,7,7,7,7,7,8,-1,-1,-1,-1
-1,-1,-1,26,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,27,47,47,47,47,47,47,47,47,47,47,47,47,47,47,27,-1,-1,-1,-1,-1,-1,28,-1,-1,-1,-1
-1,-1,-1,26,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,28,67,67,67,67,67,67,67,67,67,67,67,67,67,67,26,-1,-1,-1,-1,-1,-1,28,-1,-1,-1,-1
-1,-1,-1,46,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,48,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,26,-1,-1,-1,-1,-1,-1,28,-1,-1,-1,-1
-1,-1,-1,66,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,68,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,26,-1,-1,-1,-1,-1,-1,28,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,373,6,7,7,7,7,7,7,7,7,8,-1,-1,26,-1,-1,-1,-1,-1,-1,28,-1,-1,-1,-1
-1,-1,-1,-1,373,373,373,373,373,373,373,373,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,26,373,-1,-1,-1,-1,-1,-1,-1,28,-1,-1,46,47,47,47,47,47,47,48,-1,-1,-1,-1
-1,-1,-1,-1,6,7,7,7,7,8,373,373,6,7,7,7,7,7,7,7,7,7,7,8,-1,-1,26,373,373,-1,-1,-1,-1,-1,-1,28,-1,-1,66,67,67,67,67,67,67,68,-1,-1,-1,-1
-1,-1,-1,-1,26,27,27,27,27,28,-1,-1,26,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,28,-1,-1,26,-1,27,47,47,47,47,47,47,48,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,26,27,27,27,27,28,-1,-1,26,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,28,-1,-1,26,373,28,67,67,67,67,67,67,68,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,26,27,27,27,27,28,-1,-1,26,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,28,-1,-1,26,373,28,373,-1,-1,-1,-1,-1,-1,-1,-1,6,7,7,7,7,7,7,8,373,-1,-1,-1
-1,-1,-1,-1,26,27,27,27,27,28,-1,-1,46,47,47,47,27,-1,-1,-1,-1,-1,-1,28,-1,-1,26,373,28,373,-1,-1,-1,-1,-1,-1,-1,-1,26,157,157,-1,-1,-1,-1,28,-1,-1,-1,-1
-1,-1,-1,-1,46,47,47,47,47,48,-1,-1,66,67,67,67,26,-1,-1,-1,157,-1,-1,28,-1,-1,46,47,48,-1,-1,6,7,7,7,7,7,7,27,157,-1,-1,-1,-1,-1,28,-1,-1,-1,-1
-1,-1,-1,-1,66,67,67,67,67,68,-1,-1,-1,-1,-1,-1,26,-1,-1,-1,157,-1,-1,28,-1,-1,66,67,68,-1,-1,26,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,28,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,26,-1,-1,-1,157,-1,-1,28,-1,-1,-1,-1,-1,-1,-1,26,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,28,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,8,-1,-1,26,-1,-1,-1,157,-1,-1,28,-1,-1,-1,-1,-1,-1,-1,26,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,137,28,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,26,28,-1,-1,26,-1,-1,-1,-1,-1,-1,27,7,7,7,7,7,7,7,27,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,28,-1,-1,-1,-1
-1,-1,-1,6,7,7,7,7,7,7,7,7,27,28,-1,-1,26,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,28,-1,-1,-1,-1
-1,-1,-1,26,-1,-1,-1,-1,-1,-1,-1,-1,-1,28,-1,-1,26,-1,-1,-1,-1,-1,-1,137,137,137,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,28,-1,-1,-1,-1
-1,-1,-1,26,-1,-1,-1,-1,-1,-1,-1,-1,-1,28,-1,-1,46,47,47,47,47,47,47,47,47,27,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,28,-1,-1,-1,-1
-1,-1,-1,26,-1,-1,-1,-1,-1,-1,-1,-1,-1,28,-1,116,66,67,67,67,67,67,67,67,67,26,-1,-1,-1,-1,-1,-1,-1,137,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,28,-1,-1,-1,-1
-1,-1,-1,26,-1,-1,-1,-1,-1,-1,-1,-1,-1,28,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,26,-1,-1,-1,-1,-1,-1,-1,137,137,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,28,-1,-1,-1,-1
-1,-1,-1,26,-1,-1,-1,-1,-1,-1,-1,-1,-1,28,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,26,157,157,-1,-1,-1,-1,-1,-1,137,137,137,137,-1,-1,-1,-1,-1,-1,-1,28,-1,-1,-1,-1
-1,-1,-1,26,-1,-1,-1,-1,-1,-1,-1,-1,-1,28,-1,-1,-1,-1,-1,-1,-1,-1,157,157,157,26,157,157,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,28,137,-1,-1,-1
-1,-1,-1,26,-1,-1,-1,-1,-1,-1,-1,-1,-1,28,-1,-1,-1,-1,-1,-1,157,157,157,157,157,26,-1,157,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,28,137,-1,-1,-1
-1,-1,-1,26,-1,-1,-1,-1,-1,-1,-1,-1,-1,28,-1,-1,-1,-1,-1,-1,157,157,-1,-1,-1,26,-1,157,157,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,28,137,-1,-1,-1
-1,-1,-1,26,-1,-1,-1,-1,-1,-1,-1,-1,-1,28,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,26,-1,-1,157,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,28,137,-1,-1,-1
-1,-1,-1,26,-1,-1,-1,-1,-1,-1,-1,-1,-1,27,8,-1,-1,-1,6,7,7,7,7,7,7,27,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,28,137,-1,-1,-1
-1,-1,-1,26,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,28,-1,-1,-1,26,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,28,137,-1,-1,-1
-1,-1,-1,26,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,28,-1,-1,-1,26,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,28,137,-1,-1,-1
-1,-1,-1,26,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,28,-1,-1,-1,26,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,28,-1,-1,-1,-1
-1,-1,-1,26,-1,-1,27,47,47,47,47,27,-1,-1,28,-1,-1,-1,26,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,28,-1,-1,-1,-1
-1,-1,-1,26,-1,-1,28,67,67,67,67,26,-1,-1,28,-1,-1,-1,26,-1,-1,-1,27,47,47,47,47,47,27,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,28,-1,-1,-1,-1
-1,-1,-1,26,-1,-1,28,-1,-1,-1,-1,26,-1,-1,28,-1,-1,-1,26,-1,-1,-1,28,67,67,67,67,67,26,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,27,47,47,27,-1,28,-1,-1,-1,-1
-1,-1,-1,46,47,47,48,-1,-1,-1,-1,46,47,47,48,-1,-1,-1,46,47,47,47,48,-1,-1,-1,-1,-1,46,47,47,47,47,47,47,47,47,47,47,47,48,60,62,46,47,48,-1,-1,-1,-1
-1,-1,-1,66,67,67,68,-1,-1,-1,-1,66,67,67,68,-1,-1,-1,66,67,67,67,68,-1,-1,-1,-1,-1,66,67,67,67,67,67,67,67,67,67,67,67,68,-1,-1,66,67,68,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,376,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,376,376
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
